run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-MH05_stereo_imu,MH05,2.3936365372748534,1.3936830858953762,0.6307373615330862,1.9460584083388384,12.681730301976977,23.379809270154823,12.964160437629474,4.978493642252375,19.456259292480148,98.94616274771275
kf_dataset-MH05_stereo_imu,MH05,1.8074099881986945,1.0777416567973925,0.6086756505945,1.4509320406704154,10.958586684916554,19.512585940371313,10.232441848704434,5.141106606441682,16.614395682457378,99.45329166242658
kf_dataset-V101_stereo_imu,V101,1.1361673555312959,0.7682881175225474,0.4370155521846396,0.8370242698086112,3.871842746693339,45.002832652995885,29.460256560138014,16.3277099045945,34.01982113716058,179.24266480322126
kf_dataset-V101_stereo_imu,V101,1.2469453000779371,0.8196431835264267,0.3943993563714569,0.9397114626762417,4.156224762728904,52.37086361049002,34.04890510348835,17.646721586073102,39.79170034771311,173.13149605044055
kf_dataset-V101_stereo_imu,V101,1.3844494583817042,0.8639916959968694,0.4979893304220226,1.0817664498688464,4.815085923085677,54.4296704134759,34.47276612366806,17.627010021534215,42.12146029166721,175.14366396619445
kf_dataset-V101_stereo_imu,V101,1.2086468033176883,0.8104424078034285,0.40915359098863685,0.896666157945,4.4704716084184515,49.318093831863706,31.922439017422438,15.25749169434921,37.5929816107669,175.78862205994815
kf_dataset-V101_stereo_imu,V101,1.2580036974519753,0.775769799209558,0.40262823117287844,0.99033051121189,4.813478294273971,46.8212258328453,30.41117238347354,17.5714647766591,35.600390205065956,167.87982207962983
kf_dataset-V101_stereo_imu,V101,1.3107691066966194,0.8499303997341515,0.519607722373412,0.9978647035936279,4.133547691158864,51.41070132802121,33.583928128421334,17.864154533886826,38.92531287612256,177.77680138854885
kf_dataset-V101_stereo_imu,V101,1.2172825538912284,0.7831319778763807,0.40391450915369764,0.9319233451498998,4.441750769052004,47.664323060489984,32.04807293437937,19.402566776971394,35.28184680550974,160.62113652645272
kf_dataset-V101_stereo_imu,V101,1.2901486873521222,0.8061319794978472,0.4491887885717637,1.0072908552683706,4.843619222715222,52.74143711534922,35.04250375623771,16.937278982260626,39.41677459516953,164.32437368331716
kf_dataset-V101_stereo_imu,V101,1.2787960794993818,0.8720257831532252,0.45974283718583997,0.9353557860295694,3.9718832214494797,50.3907396451662,33.59874762365101,19.973702683832506,37.55463753132401,173.96490431191566
kf_dataset-V101_stereo_imu,V101,1.240785501824006,0.8690757022105688,0.5365303080000223,0.8855823425090729,3.7670045603873135,49.58441565969487,33.266196420365524,20.547706693678034,36.76920521353506,165.3337597820674
kf_dataset-V102_stereo_imu,V102,1.3550297715616197,0.8715495993016451,0.43835383193267297,1.037548542370658,5.516827658864285,45.39462924852127,32.483958531371634,23.02908764069592,31.709064993197625,153.26333235865337
kf_dataset-V102_stereo_imu,V102,1.4143867754875703,0.8975918511765532,0.48172476591617447,1.0930776822237183,5.418892825468359,51.432249011311974,36.6709450768185,25.278962187066423,36.062695760779754,160.57210625880788
