run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-V201_stereo_imu,V201,1.1770020215338182,0.6972163613448443,0.37982431358677976,0.948273749593307,4.578000327523921,52.29538344167686,26.561010380434187,7.841371463364814,45.0479728387691,178.1496516940236
kf_dataset-V201_stereo_imu,V201,0.7565757488907286,0.5337771845671702,0.3566139892905532,0.5361798029067414,2.12590898601074,51.14932116390486,28.52858323399239,8.309344948083563,42.45436366487494,164.43410673903514
kf_dataset-V201_stereo_imu,V201,0.8437238511962692,0.5958625725984676,0.37704300923029443,0.5973422232303691,3.243102885232998,47.198723884127716,28.146430961558693,9.656307276350182,37.88796590497224,154.28401174598363
kf_dataset-V201_stereo_imu,V201,0.9432721922795505,0.7069366749387908,0.47024073584016535,0.6245021748195563,2.6545173713743946,55.439893009691694,33.14731330601632,8.615543232060752,44.43914217802653,174.93490775493095
kf_dataset-V201_stereo_imu,V201,0.7875211463975414,0.5829218439829797,0.46551058838650355,0.5295202355253108,2.201654401396063,56.72476512965754,32.87597641432602,9.456288792120105,46.22628206788311,171.936833088778
kf_dataset-V201_stereo_imu,V201,0.8427217777429901,0.6249137604642154,0.40453447052118885,0.5653872890902121,2.9794418578333524,55.1469856874322,32.651413746509526,8.721251569983876,44.4418182657292,171.33419136346353
kf_dataset-V202_stereo_imu,V202,1.5231365002530517,0.9771235711392345,0.4065807284221978,1.1684067464403074,5.537453289428411,65.9350443960735,43.33351707664561,21.53722874260438,49.69543618160773,171.44406964691117
kf_dataset-V202_stereo_imu,V202,1.4238064264035364,0.9810132189527948,0.5113019722661365,1.0319097848687575,4.837404373105213,65.1203926017739,43.30196589624253,23.87204478809122,48.63748844389292,171.2976483762803
kf_dataset-V202_stereo_imu,V202,1.4837994712836162,0.9681642423639817,0.4898991990620984,1.1244193482812883,5.61348853727973,64.72448798744021,44.21784943661761,22.496773878041342,47.2656443565187,175.46159525007212
kf_dataset-V202_stereo_imu,V202,1.5777743767189816,1.0678916533906087,0.6154642618881963,1.1614557247048394,5.411630404120549,68.59128706440988,45.647826215298096,22.82693114120906,51.19609968513449,178.75765422047087
kf_dataset-V202_stereo_imu,V202,1.8182185485309816,1.0887057690382558,0.578552855191289,1.456241202097005,9.153709545617001,64.40695880534562,42.943299965556314,22.61187804051665,48.001347175071444,166.26448304005652
kf_dataset-V202_stereo_imu,V202,1.734769405743871,1.1004495935234402,0.5941957809257249,1.34105763605411,5.594581911685936,62.5088323989499,41.60078884640837,21.555655741877846,46.655422999224356,158.89697691291428
kf_dataset-V202_stereo_imu,V202,1.7690120781196212,1.1752737352959837,0.6992018395778941,1.3221707074566909,5.51593525517722,66.55229513310711,44.40394468065199,21.22741771836448,49.57315487521234,175.47036992683584
kf_dataset-V202_stereo_imu,V202,1.5212010303089536,1.0076688258787612,0.5583752880599501,1.139585938823896,5.542777381735933,62.85228818693897,41.540540586449865,19.248237316546895,47.167717965993845,179.23321803199246
kf_dataset-V202_stereo_imu,V202,1.4630581454262708,0.9731590596986439,0.6337874124246067,1.0924745220940437,6.572725551275003,61.97906243086252,42.10580914062058,22.946692218803214,45.48082031386841,170.9817759658883
kf_dataset-V202_stereo_imu,V202,1.4194007974430152,1.0269156518985196,0.5509922654350842,0.9798688012523445,4.5301878717755795,62.59837919380675,44.18342237480623,25.133076285817605,44.34390899482239,179.66208728235756
kf_dataset-V203_stereo_imu,V203,1.0434739054302666,0.63009301943398,0.3452958540445257,0.8317575236656792,4.738587475316781,46.22322462986923,28.05413822131939,14.470429498056355,36.73624673047664,178.03654084398244
kf_dataset-V203_stereo_imu,V203,0.8877370700036308,0.5216377920228601,0.30239047307342487,0.7183112969960493,5.962243327199249,36.49006200123239,22.41489281980303,15.147507540095905,28.794048078214473,178.2272838691737
kf_dataset-V203_stereo_imu,V203,0.9880868169423496,0.5995548878518214,0.3349370898027765,0.7853976663246804,6.070802664385837,39.987851147032785,25.806206024691228,16.460270362253247,30.54616129677249,164.54803322779262
kf_dataset-V203_stereo_imu,V203,0.9737777143294865,0.5662277489620201,0.3193371710606778,0.7922305051120934,5.8306416429132835,40.10926121700474,25.3298314130668,15.918107605923314,31.09907516244711,168.20841207754742
kf_dataset-V203_stereo_imu,V203,1.1003881943543494,0.6582134788289064,0.33812462380338265,0.8818215208092705,5.446493555635994,44.2094342284679,28.002586380119727,17.655849523166005,34.21007499005464,173.34867617573082
kf_dataset-V203_stereo_imu,V203,1.1091654325426397,0.6211115109637013,0.2909400566844834,0.9189496437215093,5.868558916402013,42.057036761927584,26.83088968731002,16.823160753425505,32.386690164040054,159.13878154477925
kf_dataset-V203_stereo_imu,V203,0.9933751673074027,0.5806855519531049,0.3179557720121522,0.8059767445627251,5.289828431981446,41.751890968332724,25.924542802114914,14.932279623176875,32.728252014625774,172.9289590259827
kf_dataset-V203_stereo_imu,V203,0.9666482016451634,0.5987871207615378,0.3394309166266595,0.7588561983366389,5.774694048348717,41.94151905422791,27.71552268981425,17.900228563660754,31.479212547434447,175.7940313718361
kf_dataset-V203_stereo_imu,V203,0.945042347031635,0.5624599999726719,0.2855669917257094,0.7594364924822901,4.57575935361134,40.98511453741634,26.183898295525793,16.538762052166124,31.53066893826861,164.76663641491828
kf_dataset-V203_stereo_imu,V203,1.262425338656113,0.6550462033797786,0.3113955703594321,1.0791812670347551,8.15549503117554,43.27984398168848,26.71728179452798,16.45048732881871,34.048961050097844,177.60200851560427
kf_dataset-MH01_stereo_imu,MH01,1.675111961723101,1.1493131843140922,0.6539688276544104,1.218638292796356,5.8782778453338755,31.716029140482885,17.26323437844376,5.057540094985741,26.606150477565848,136.08434284368334
kf_dataset-MH01_stereo_imu,MH01,1.545112997277709,1.014196174231643,0.6329207267986223,1.1656673172609775,7.123251034048058,26.18076765872408,15.086350720935531,5.41626711813775,21.397070293033597,96.90571384453673
